"twitterUserId","profile","display_name","location","profile_card","join_date","followers_count","following_count","likes_count","tweets_count","checktime"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10317","3871","12628","14704","2022-01-11 00:04:04"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10373","3871","12628","14711","2022-01-12 00:04:19"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10414","3871","12628","14721","2022-01-13 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10424","3871","12627","14730","2022-01-14 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10429","3872","12627","14736","2022-01-15 00:04:07"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10436","3871","12627","14738","2022-01-16 00:04:09"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10436","3871","12625","14739","2022-01-17 00:04:08"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10442","3871","12625","14744","2022-01-18 00:04:07"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10447","3871","12625","14751","2022-01-19 00:04:09"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10451","3871","12624","14761","2022-01-20 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10447","3870","12624","14770","2022-01-21 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10450","3869","12624","14777","2022-01-22 00:04:13"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10462","3870","12623","14778","2022-01-23 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10479","3870","12623","14779","2022-01-24 00:04:20"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10475","3871","12623","14785","2022-01-25 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10484","3871","12622","14791","2022-01-26 00:04:10"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10492","3870","12620","14805","2022-01-28 00:04:12"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10493","3871","12621","14797","2022-01-27 00:04:14"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10488","3870","12620","14811","2022-01-29 00:04:11"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10486","3869","12619","14814","2022-01-30 00:04:01"
"883896995127189504","geekspinco","GEEKSPIN","Manhattan, NY","Tech, trends and all the geekiness you can shake a lightsaber at.","2017-07-09 03:54:00","10500","3868","12619","14814","2022-01-31 00:04:05"
"6069262","jamesmfee","James Fee","Scottsdale, AZ","Professional Services @here. Dad, husband and fan of @sfgiants","2007-05-15 18:20:55","8840","701","4112","50861","2022-01-01 00:04:09"
"6069262","jamesmfee","James Fee","Scottsdale, AZ","Professional Services @here. Dad, husband and fan of @sfgiants","2007-05-15 18:20:55","8841","700","4112","50862","2022-01-02 00:04:09"
"6069262","jamesmfee","James Fee","Scottsdale, AZ","Professional Services @here. Dad, husband and fan of @sfgiants","2007-05-15 18:20:55","8827","701","2222","50870","2022-01-03 00:04:10"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-04 00:04:19"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-05 00:04:10"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-06 00:04:11"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-07 00:04:13"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-08 00:04:15"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-09 00:04:11"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-10 00:04:14"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-11 00:04:12"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-12 00:04:30"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","34","0","0","1","2022-01-13 00:04:17"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-14 00:04:17"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-15 00:04:14"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-16 00:04:16"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-17 00:04:15"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-18 00:04:14"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-19 00:04:16"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-20 00:04:16"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-21 00:04:17"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-22 00:04:20"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-23 00:04:17"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-24 00:04:27"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-25 00:04:17"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-26 00:04:16"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-28 00:04:19"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-27 00:04:21"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-29 00:04:18"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-30 00:04:07"
"6069262","jamesmfee","James Fee",,"You’re probably looking for @cageyjames","2016-04-04 15:46:04","35","0","0","1","2022-01-31 00:04:11"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8795","9697","27566","10883","2022-01-01 00:04:30"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8795","9698","27570","10883","2022-01-02 00:04:29"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8796","9697","27573","10883","2022-01-03 00:04:31"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8795","9697","27576","10883","2022-01-04 00:04:40"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8793","9695","27575","10884","2022-01-05 00:04:31"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9694","27579","10884","2022-01-06 00:04:32"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9695","27578","10884","2022-01-07 00:04:34"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8793","9692","27579","10884","2022-01-08 00:04:36"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8790","9691","27580","10884","2022-01-09 00:04:32"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8790","9692","27578","10884","2022-01-10 00:04:35"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9690","27578","10884","2022-01-11 00:04:33"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8792","9690","27577","10885","2022-01-12 00:04:51"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8789","9690","27579","10885","2022-01-13 00:04:38"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8788","9690","27582","10885","2022-01-14 00:04:38"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8790","9691","27582","10885","2022-01-15 00:04:35"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9689","27582","10885","2022-01-16 00:04:37"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9688","27582","10885","2022-01-17 00:04:35"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8792","9689","27583","10885","2022-01-18 00:04:35"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9688","27582","10885","2022-01-19 00:04:37"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8790","9687","27578","10885","2022-01-20 00:04:37"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8792","9688","27574","10885","2022-01-21 00:04:37"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9686","27572","10886","2022-01-22 00:04:41"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9686","27574","10886","2022-01-23 00:04:38"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8789","9683","27575","10886","2022-01-24 00:04:48"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8789","9685","27574","10886","2022-01-25 00:04:38"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8790","9688","27572","10886","2022-01-26 00:04:37"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9687","27573","10886","2022-01-28 00:04:40"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9687","27573","10886","2022-01-27 00:04:42"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8793","9686","27573","10887","2022-01-29 00:04:38"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8792","9686","27574","10887","2022-01-30 00:04:28"
"6792792","jeggers","Jana Eggers","BOS: Massachusett peoples land","CEO @NaraLogics, applied ai nerd, learner, sharer, customer advocate, innovation leader, wife, dog mum, friend, 5x Ironman, she/her","2007-06-13 15:30:38","8791","9686","27579","10888","2022-01-31 00:04:32"
"450951052","SJBlahBlahBlog","Jenn Brockman","Carlsbad","Lifestyle #Mom Blogger. Brand Ambassador & Influencer.   #foodie #food #recipe #travel #tech #family #TwitterParty🐴  #newmexico #mom #influancer","2011-12-30 21:24:23","83013","32366","28150","102617","2022-01-01 00:04:35"
"450951052","SJBlahBlahBlog","Jenn Brockman","Carlsbad","Lifestyle #Mom Blogger. Brand Ambassador & Influencer.   #foodie #food #recipe #travel #tech #family #TwitterParty🐴  #newmexico #mom #influancer","2011-12-30 21:24:23","83012","32366","28150","102616","2022-01-02 00:04:34"
